ClientUUId,Id,OrderType,LocalBeginDate,LocalEndDate,OrderPrice,Discount,apply_promo
000D3A21DA51A81411EB0555358455C6,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011749256
000D3A21DA51A81411EB06264F372252,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.023656694
000D3A21DA51A81411EB1076D034C7C1,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011200516
000D3A21DA51A81411EB12A3444C7F68,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0105836075
000D3A21DA51A81411EB152EE54FDD81,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.009275972
000D3A21DA51A81411EB153FF7067449,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.00648253
000D3A21DA51A81411EB154EE40CC66E,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.008579213
000D3A21DA51A81411EB19C8A61DED7B,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.040282696
000D3A21DA51A81411EB1B919E752F32,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.036994774
000D3A21DA51A81411EB1F83C086CEA8,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.015874276
000D3A21DA51A81411EB20F72222C691,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.009025332
000D3A21DA51A81411EB21A30033A017,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012478806
000D3A21DA51A81411EB2678423D7692,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.046409078
000D3A21DA51A81411EB2E667595B5C9,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,20,0.009213831
000D3A21DA51A81511EB309B80C63A5F,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.038597226
000D3A21DA51A81511EB30B8C04C080B,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012537788
000D3A21DA51A81511EB319F81E3E426,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009350434
000D3A21DA51A81511EB3257CB76C96B,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.03941795
000D3A21DA51A81511EB32F41FF134C9,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.057777584
000D3A21DA51A81511EB3559AABD2214,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,100,0.04012478
000D3A21DA51A81511EB3647F8A3CC20,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.02571301
000D3A21DA51A81511EB36B841944B9D,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.021865444
000D3A21DA51A81611EB3BC54C9E26AC,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008560055
000D3A21DA51A81611EB3BD8D722F4D6,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.0231309
000D3A21DA51A81611EB3C610256A3D7,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.037529986
000D3A21DA51A81611EB3C7FC9899AE8,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.026821233
000D3A21DA51A81611EB4175DEE4A160,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.037286043
000D3A21DA51A81611EB490CABD517B4,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.014006022
000D3A21DA51A81611EB4F3371B5557B,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.05804178
000D3A21DA51A81611EB4F6B5B63D549,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.007169574
000D3A21DA51A81611EB5590C342EE0B,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009615227
000D3A21DA51A81611EB569F7CED6776,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.04246467
000D3A21DA51A81611EB58F163C73123,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008814746
000D3A21DA51A81611EB5F35944E0F52,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.04410787
000D3A220EF680D411E6A26AA5F78AF2,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.13761023
000D3A220EF680D411E6A2C517968792,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.016139563
000D3A220EF680D411E6B074B978FE95,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.0095783435
000D3A220EF680D511E6BEB8CC9D5E10,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.05435931
000D3A220EF680D511E6C2F1F4308DDA,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.036053885
000D3A220EF680D511E6C92CB33AC954,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008171975
000D3A220EF680D711E6EE1E1F1C3EA1,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.029174948
000D3A220EF680DB11E71D443EA29B57,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.017652027
000D3A220EF680DB11E75B4CFED5032E,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.046209134
000D3A220EF680DC11E7956E73CAEFE9,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.060377963
000D3A2231E0A94711E7F5E863D9A304,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.0057712896
000D3A2231E0A95111E810FC10346616,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010617466
000D3A2231E0A95211E81AEF55E00499,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.01997363
000D3A2231E0A95211E81C5C0CCA531D,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.05910094
000D3A2231E0A95211E81CA0A2DB2E91,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0111681055
000D3A2231E0A95211E821EA53025425,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009563518
000D3A2231E0A95211E827BFA1FA44B3,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.0113608735
000D3A2231E0A95211E8293AB1752A2C,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.079538226
000D3A2231E0A95211E82A03237C2130,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.052851774
000D3A2231E0A95211E82A1AD10D97E2,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008028306
000D3A2231E0A95211E830110AD24CBB,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.07848691
000D3A2231E0A95211E8336B4E2AC3D3,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.06369477
000D3A2231E0A95211E83821C0EB5CAB,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.009967192
000D3A2231E0A95211E838FE604F460A,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.04289444
000D3A2231E0A95211E83F0189805B76,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.026105968
000D3A2231E0A95411E84947538D796E,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.048851375
000D3A229AB480CA11E65B368022082D,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.03130791
000D3A229AB480CA11E661457E6DFB99,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.030423108
000D3A229AB480CA11E663ABC91E6654,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.05511318
000D3A229AB480CA11E66D45B1174892,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0097663365
000D3A229AB480CA11E67DCAC74435C1,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.008984957
000D3A229AB480CA11E6874402AD1693,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.016272353
000D3A229AB480CA11E69C3DFF883275,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.014614207
000D3A229AB480CA11E6A0249B226FC5,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.014056039
000D3A229AB480CA11E6A8DC1BC5E228,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.058038704
000D3A229AB480CC11E6B1AF71DE895A,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.007033236
000D3A229AB480CC11E6BC7D7151A0E0,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.013985551
000D3A229AB480CC11E6BD648A05D1B1,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.20985577
000D3A229AB480CC11E6CA025FC1315A,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011606144
000D3A229AB480CC11E6D59AB23654CD,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.009314782
000D3A229AB480CC11E6DEF4C0985ED7,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.010539981
000D3A229AB480CC11E6DF5933263CCB,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.03298733
000D3A229AB480CC11E6ED5EE75E2D5E,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.027803807
000D3A229AB480CD11E6F925B8674583,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.13198945
000D3A229AB480CD11E6FB2DBC58E716,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0108124595
000D3A229AB480CD11E717044F6447E9,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.007949248
000D3A229AB480CE11E737DF4F6261DB,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.046532366
000D3A229AB480CE11E75B513CF2EB01,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.0331825
000D3A229AB480CE11E767787E7FCB3E,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.048307806
000D3A229AB480D011E77E905F0F1856,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.027036263
000D3A22FA54A81211E90E6EA7B33500,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.06402287
000D3A22FA54A81211E90F6C44681FE1,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.015115395
000D3A22FA54A81211E914CC29ABDB50,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.0064883004
000D3A22FA54A81211E91CCD3DEA3414,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.05854028
000D3A22FA54A81211E91F3CD4A7A5D6,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.01190822
000D3A22FA54A81211E9230F8B5E60B2,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.012550658
000D3A22FA54A81211E9264EBAD855A6,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.006323416
000D3A22FA54A81211E9279A0511483D,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.012964778
000D3A22FA54A81311E9304D6C4CB960,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.011325489
000D3A22FA54A81411E9383BE96B5F66,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.023568258
000D3A22FA54A81411E93A73DF6B65F0,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.018531628
000D3A22FA54A81411E93C3C4EBF0839,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.1906758
000D3A22FA54A81411E93CEE7C9077BF,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.008902376
000D3A22FA54A81411E93DC1FEB8A118,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.015998822
000D3A22FA54A81411E940E0D2ABCE51,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.01312678
000D3A22FA54A81411E9418F777318C2,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.014866812
000D3A22FA54A81411E9456BC2F1BA17,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.012247464
000D3A22FA54A81411E94591CF919F09,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.03498311
000D3A22FA54A81411E9464EDD326CE1,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.04171536
000D3A22FA54A81411E94749E6634228,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.020438464
000D3A22FA54A81411E94C8A4B320294,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.09624988
000D3A22FA54A81411E94EF287282538,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.108095184
000D3A22FA54A81411E9521597C4C95C,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.029057402
000D3A22FA54A81411E9522E6B7F3021,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.049734943
000D3A22FA54A81411E952C579173384,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.051454656
000D3A22FA54A81411E9555292E16F8A,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.01171706
000D3A22FA54A81411E956FAA2D8690D,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.019391315
000D3A22FA54A81411E957BD5E48998C,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.032601427
000D3A22FA54A81411E957D5DE0517C4,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.014368554
000D3A22FA54A81411E9582EC7E1A00C,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.07914954
000D3A22FA54A81411E9586BF3109B82,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.037855428
000D3A22FA54A81411E959B955B5D9FC,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009590905
000D3A22FA54A81411E959FDE156E44C,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.01579965
000D3A22FA54A81411E95D4EF8C173A2,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.013719887
000D3A22FA54A81411E95E0F997BF651,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.02527695
000D3A22FA54A81411E96837B9DD2CE3,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.009487317
000D3A22FA54A81411E968F81354F3FA,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.07637024
000D3A22FA54A81411E969DF4B09EBF3,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.01229335
000D3A22FA54A81411E96A4944F12CB1,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010731548
000D3A22FA54A81411E96C152AC51305,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.011539555
000D3A22FA54A81411E96C31EF8CF54C,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.009872619
000D3A22FA54A81411E96C6079919164,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.031595
000D3A22FA54A81411E970119EB47691,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.014806504
000D3A22FA54A81411E973F8CF06A80D,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009724544
000D3A22FA54A81411E9740775869A5E,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.016587857
000D3A22FA54A81411E9764A2095C1C9,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.076356
000D3A22FA54A81411E976FC357F7918,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.02394418
000D3A22FA54A81411E97D71E57E93BA,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.015595971
000D3A22FA54A81411E97E0FC0D97F83,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,30,0.014146281
000D3A22FA54A81411E97E242DA83BF7,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012049947
000D3A22FA54A81411E98382711F51E5,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.013481421
000D3A22FA54A81411E986CFB0256424,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012337849
000D3A22FA54A81411E986DC95906FB2,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.012046173
000D3A22FA54A81411E9937132335832,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.02629951
000D3A22FA54A81411E9964118C91591,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008968858
000D3A22FA54A81411E9972B9E0772D5,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.0301799
000D3A22FA54A81411E99D609DF5C785,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,20,0.01105971
000D3A22FA54A81411E99E61CF4C2A68,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.033026278
000D3A22FA54A81411E9A1BCE38687E4,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008574343
000D3A22FA54A81411E9A242268D2475,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.053564616
000D3A22FA54A81411E9A3C18121D2B5,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,150,0.03466782
000D3A22FA54A81411E9A64C47F67F89,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.021801073
000D3A22FA54A81411E9A65700E8DB58,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.0125380345
000D3A22FA54A81411E9A7C1F1D8C367,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.007809443
000D3A22FA54A81411E9B1E5AFA8AD37,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011389057
000D3A22FA54A81411E9B2FCCCD6C572,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.007941957
000D3A22FA54A81411E9B4221B5AE4FA,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,150,0.04099944
000D3A22FA54A81411E9B51B56615B91,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.019714097
000D3A22FA54A81411E9BB831C7DF848,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.07699383
000D3A22FA54A81411E9BDB2C234FDD4,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.04948824
000D3A22FA54A81411E9BF53B693AB99,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.0099294605
000D3A22FA54A81411E9BF7815E021EB,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.018540615
000D3A22FA54A81411E9BFA073D490E0,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.012540113
000D3A22FA54A81411E9C19B9C6C6C6A,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.022719864
000D3A22FA54A81411E9C1C8C08AB9A9,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.07031307
000D3A22FA54A81411E9C40EB5843982,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.01233369
000D3A22FA54A81411E9C439EEC1ACA8,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.09476222
000D3A22FA54A81411E9C7D08891C70B,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,100,0.012934668
000D3A22FA54A81411E9CC157798DEAB,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.018074617
000D3A22FA54A81411E9CD7BB1E8F867,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.02400326
000D3A22FA54A81411E9D149ADE96AD5,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.010451214
000D3A22FA54A81411E9DCF462B6DBC0,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.020493206
000D3A22FA54A81411E9DE88676A827A,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011104437
000D3A22FA54A81411E9E20F51AA1C11,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.013525549
000D3A22FA54A81411E9E5C2B255D41F,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.012714236
000D3A22FA54A81411E9EAA2860DB843,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.00934051
000D3A22FA54A81411E9EE3BD5A0B34B,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,20,0.016250316
000D3A22FA54A81411E9EE8E8494ABF0,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.04871496
000D3A22FA54A81411E9F02AFBE23FEB,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.008100632
000D3A22FA54A81411E9F6724A60560B,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.05108282
000D3A22FA54A81411E9F73823B8CB1B,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.010570464
000D3A22FA54A81411E9F9965DD882DC,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008599336
000D3A22FA54A81411E9FE45C24C7528,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.12039031
000D3A22FA54A81411E9FFB9F51F23FD,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.02852657
000D3A22FA54A81411EA00702C4B8B94,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,25,0.014235355
000D3A22FA54A81411EA0AF6B0B6630E,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0116199255
000D3A22FA54A81411EA0DF748A55DC5,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.0161728
000D3A22FA54A81411EA1389555E4688,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,150,0.028980926
000D3A22FA54A81411EA174DFBF0ADBA,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,749,200,0.016162673
000D3A22FA54A81411EA1F49DBB9D966,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.010932959
000D3A22FA54A81411EA2A26C9FF82B8,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.014026333
000D3A22FA54A81411EA2CAFC79FB797,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.011322142
000D3A22FA54A81411EA30719BC746DD,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.014189797
000D3A22FA54A81411EA3170C703562C,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.049105298
000D3A22FA54A81411EA321A99ABFD57,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.0096316235
000D3A22FA54A81411EA32929A499F51,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.02250103
000D3A22FA54A81411EA3484E3607F8D,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,20,0.0066563427
000D3A22FA54A81411EA3AA4849594C4,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.01158163
000D3A22FA54A81411EA3F87BB82AAC5,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,699,200,0.08737936
000D3A22FA54A81411EA40379D23BCFC,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.032882266
000D3A22FA54A81411EA4262CF8ACAA6,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.013637124
000D3A22FA54A81411EA4371C550DB65,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.014199433
000D3A22FA54A81411EA445B4E919D63,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.047458436
000D3A22FA54A81511EA546EC14BE351,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.009628776
000D3A22FA54A81511EA54C15E7B8924,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,599,25,0.014867777
000D3A22FA54A81511EA564BEEB89B93,7,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.008987752
000D3A22FA54A81511EA5A03EBE9602D,6,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,20,0.007953784
000D3A22FA54A81511EA5A5946157880,5,"2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,200,0.025282675
